,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
10,-0.03397519886493683,-0.011430695652961731,-0.030686888843774796,-0.020997783169150352,0.010001005604863167,-0.0046704234555363655,-0.00785996112972498,0.009145274758338928,-0.01230199821293354,0.012537382543087006,0.0,-0.007588056847453117,0.014392552897334099,0.0266895554959774,0.026609789580106735,-0.019012201577425003,-0.002452531363815069,0.023693479597568512,-0.0046606711111962795,0.00917631946504116,-0.0029787342064082623,-0.005233080126345158
11,0.03183946758508682,-0.13647501170635223,0.16615107655525208,0.06483343988656998,-0.07450900971889496,0.14091381430625916,-0.05079951509833336,-0.06294544041156769,-0.057000234723091125,0.032891079783439636,-0.007588056847453117,0.0,-0.16194871068000793,0.0006806803867220879,0.08769132196903229,0.014435093849897385,0.0449833869934082,0.026398079469799995,-0.16398650407791138,-0.038538213819265366,-0.00695601012557745,-0.024728819727897644
12,-0.040623247623443604,0.40952688455581665,-0.25046098232269287,0.10058052837848663,-0.04127492010593414,0.019389890134334564,0.046603135764598846,0.027226023375988007,0.009798655286431313,-0.15720134973526,0.014392552897334099,-0.16194871068000793,0.0,0.028668949380517006,-0.09469980001449585,0.10550947487354279,0.04752073436975479,-0.07789383083581924,0.07665171474218369,0.027592351660132408,0.005972395651042461,-0.011186543852090836
13,0.06455132365226746,-0.009227823466062546,-0.08376447856426239,0.001498006284236908,0.013484803959727287,0.00822111964225769,0.006568092852830887,0.010740377008914948,0.003301486372947693,0.0025435611605644226,0.0266895554959774,0.0006806803867220879,0.028668949380517006,0.0,-0.07434631884098053,-0.009315524250268936,0.02257099747657776,-0.06992207467556,-0.003594540059566498,0.019184283912181854,-0.009696418419480324,-0.012306584976613522
14,-0.2868618965148926,-0.1447586715221405,-0.0017927885055541992,0.057628244161605835,0.11253784596920013,0.12494982779026031,-0.02858423814177513,-0.07958728820085526,-0.05742698162794113,-0.016673095524311066,0.026609789580106735,0.08769132196903229,-0.09469980001449585,-0.07434631884098053,0.0,0.00878421775996685,-0.02491017058491707,0.4369452893733978,-0.05179329589009285,-0.05983417481184006,0.027450887486338615,0.05595841258764267
15,-0.05442061275243759,0.1700654774904251,-0.015480615198612213,-0.007289018481969833,-0.057229623198509216,-0.003939885646104813,0.09974174201488495,0.04100041836500168,-0.01874108985066414,-0.1153593361377716,-0.019012201577425003,0.014435093849897385,0.10550947487354279,-0.009315524250268936,0.00878421775996685,0.0,0.054090745747089386,-0.01049010455608368,0.04511469602584839,-0.017789138481020927,-0.017414327710866928,0.008101600222289562
16,-0.0011697076261043549,0.06310613453388214,-0.04565185308456421,0.009633727371692657,0.006254281848669052,0.012575360015034676,-0.007250750437378883,0.010640552267432213,0.003742075525224209,-0.027704214677214622,-0.002452531363815069,0.0449833869934082,0.04752073436975479,0.02257099747657776,-0.02491017058491707,0.054090745747089386,0.0,-0.03438234329223633,-0.014245492406189442,0.01566430740058422,-0.012225735932588577,0.026578236371278763
17,-0.2882772386074066,-0.13697940111160278,-0.00525403767824173,0.035920485854148865,0.1146417111158371,0.09174735844135284,-0.04220399260520935,-0.07558754086494446,-0.05305054783821106,-0.0025776326656341553,0.023693479597568512,0.026398079469799995,-0.07789383083581924,-0.06992207467556,0.4369452893733978,-0.01049010455608368,-0.03438234329223633,0.0,-0.02830014005303383,-0.0547490157186985,0.017766892910003662,0.073734350502491
18,-0.04005568102002144,0.0886584222316742,-0.043682873249053955,-0.07903050631284714,-0.018630703911185265,-0.08372976630926132,0.02501627802848816,0.03082849457859993,0.00785376038402319,-0.0006246400298550725,-0.0046606711111962795,-0.16398650407791138,0.07665171474218369,-0.003594540059566498,-0.05179329589009285,0.04511469602584839,-0.014245492406189442,-0.02830014005303383,0.0,0.009658207185566425,-0.016737818717956543,0.012586388736963272
19,0.004362143576145172,0.03402329981327057,0.0016563842073082924,0.008768657222390175,0.0011017564684152603,-0.01640622317790985,-0.002069803886115551,0.011143289506435394,0.002460242947563529,-0.007297455333173275,0.00917631946504116,-0.038538213819265366,0.027592351660132408,0.019184283912181854,-0.05983417481184006,-0.017789138481020927,0.01566430740058422,-0.0547490157186985,0.009658207185566425,0.0,-0.0005100322887301445,0.0022013746201992035
20,-0.0026535307988524437,0.014888081699609756,-0.012049304321408272,0.05304305627942085,0.024866262450814247,0.03145324066281319,-0.011926420032978058,-0.006911259610205889,0.0020183720625936985,-0.026318445801734924,-0.0029787342064082623,-0.00695601012557745,0.005972395651042461,-0.009696418419480324,0.027450887486338615,-0.017414327710866928,-0.012225735932588577,0.017766892910003662,-0.016737818717956543,-0.0005100322887301445,0.0,-0.014696409925818443
21,-0.06312665343284607,-0.020276842638850212,-0.0003106556832790375,-0.014580013230443,0.006971728056669235,-0.020208893343806267,-0.023664284497499466,-0.010276632383465767,-0.012017181143164635,0.018145665526390076,-0.005233080126345158,-0.024728819727897644,-0.011186543852090836,-0.012306584976613522,0.05595841258764267,0.008101600222289562,0.026578236371278763,0.073734350502491,0.012586388736963272,0.0022013746201992035,-0.014696409925818443,0.0
